x_pixel,y_pixel,R_x(pc),R_y(pc),R_z(pc),v_exp(km/s,)Flux()
81,42,0.031311,-0.003479,-0.020759,679.083968,175.132782
16,43,-0.025223,-0.002609,0.026958,667.879337,151.584152
19,43,-0.022614,-0.002609,0.025774,582.031992,168.880173
20,43,-0.021744,-0.002609,0.025677,571.836327,223.126968
21,43,-0.020874,-0.002609,0.028700,561.866248,183.739868
21,43,-0.020874,-0.002609,0.028666,620.430315,165.045013
22,43,-0.020004,-0.002609,0.023638,552.133976,164.023132
22,43,-0.020004,-0.002609,0.029243,611.630627,150.092834
23,43,-0.019135,-0.002609,0.021872,542.652307,223.022583
23,43,-0.019135,-0.002609,0.028748,603.085086,176.387527
24,43,-0.018265,-0.002609,0.016404,475.936370,197.521698
24,43,-0.018265,-0.002609,0.025607,533.434603,180.560699
24,43,-0.018265,-0.002609,0.029198,594.804649,212.029877
24,43,-0.018265,-0.002609,0.031686,658.965641,151.299149
25,43,-0.017395,-0.002609,0.026178,524.494781,202.490906
26,43,-0.016525,-0.002609,0.020398,515.847291,165.296814
26,43,-0.016525,-0.002609,0.031288,579.084211,232.581909
26,43,-0.016525,-0.002609,0.036032,644.811343,238.973724
27,43,-0.015656,-0.002609,0.020202,507.507074,257.452942
27,43,-0.015656,-0.002609,0.033057,571.667321,334.417816
27,43,-0.015656,-0.002609,0.028842,638.158813,215.470154
28,43,-0.014786,-0.002609,0.020109,437.553126,189.088348
28,43,-0.014786,-0.002609,0.022167,499.489524,185.018753
28,43,-0.014786,-0.002609,0.031512,564.561671,177.845840
29,43,-0.013916,-0.002609,0.023848,428.766188,188.248199
29,43,-0.013916,-0.002609,0.019970,491.810421,225.154266
29,43,-0.013916,-0.002609,0.027803,557.779155,345.491638
30,43,-0.013046,-0.002609,0.024578,484.485858,308.064789
30,43,-0.013046,-0.002609,0.028851,551.331699,303.890533
30,43,-0.013046,-0.002609,0.032988,620.007893,182.711685
31,43,-0.012177,-0.002609,0.027175,477.532150,151.753494
31,43,-0.012177,-0.002609,0.025461,545.231190,256.168549
31,43,-0.012177,-0.002609,0.032417,614.589452,173.291779
32,43,-0.011307,-0.002609,0.016098,404.687122,190.644684
32,43,-0.011307,-0.002609,0.025349,470.965724,250.896622
32,43,-0.011307,-0.002609,0.030414,539.489397,370.947876
32,43,-0.011307,-0.002609,0.030129,609.501398,160.171677
33,43,-0.010437,-0.002609,-0.028733,508.918967,213.505188
33,43,-0.010437,-0.002609,0.023692,464.802994,255.929108
33,43,-0.010437,-0.002609,0.029244,534.117889,321.779266
33,43,-0.010437,-0.002609,0.036634,604.752068,268.010162
57,43,0.010437,-0.002609,-0.041190,722.361610,232.330124
57,43,0.010437,-0.002609,-0.036551,650.385004,496.497070
57,43,0.010437,-0.002609,-0.028127,579.135614,678.609741
57,43,0.010437,-0.002609,-0.024067,508.918967,420.123138
57,43,0.010437,-0.002609,-0.014199,311.477411,247.780670
58,43,0.011307,-0.002609,-0.031484,654.803439,433.527008
58,43,0.011307,-0.002609,-0.026889,584.093271,849.698425
58,43,0.011307,-0.002609,-0.025946,514.553598,667.270630
58,43,0.011307,-0.002609,-0.021728,446.731362,201.932922
59,43,0.012177,-0.002609,-0.043888,730.617155,208.789352
59,43,0.012177,-0.002609,-0.033042,659.542102,725.596069
59,43,0.012177,-0.002609,-0.031476,589.400705,826.106812
59,43,0.012177,-0.002609,-0.023578,520.570501,716.688965
59,43,0.012177,-0.002609,-0.019131,453.648709,262.929657
60,43,0.013046,-0.002609,-0.038001,664.594144,602.165527
60,43,0.013046,-0.002609,-0.031349,595.048555,903.526489
60,43,0.013046,-0.002609,-0.024894,526.956581,885.788391
60,43,0.013046,-0.002609,-0.026280,460.962844,242.694901
61,43,0.013916,-0.002609,-0.036162,740.028353,177.609741
61,43,0.013916,-0.002609,-0.036714,669.952476,643.195557
61,43,0.013916,-0.002609,-0.027937,601.027226,897.327148
61,43,0.013916,-0.002609,-0.025818,533.698587,737.882324
61,43,0.013916,-0.002609,-0.026679,468.655190,284.003326
62,43,0.014786,-0.002609,-0.038851,745.153848,298.535614
62,43,0.014786,-0.002609,-0.031294,675.609809,676.678467
62,43,0.014786,-0.002609,-0.034722,607.326947,758.406494
62,43,0.014786,-0.002609,-0.024833,540.783207,657.179688
62,43,0.014786,-0.002609,-0.024073,476.707438,385.178986
63,43,0.015656,-0.002609,-0.035928,750.551733,267.059448
63,43,0.015656,-0.002609,-0.038250,681.558699,581.036682
63,43,0.015656,-0.002609,-0.028876,613.937836,830.644714
63,43,0.015656,-0.002609,-0.027653,548.197157,754.294312
63,43,0.015656,-0.002609,-0.019679,485.101667,470.376190
64,43,0.016525,-0.002609,-0.033477,687.791580,402.743134
64,43,0.016525,-0.002609,-0.028705,620.849953,710.812012
64,43,0.016525,-0.002609,-0.029332,555.927261,770.669067
64,43,0.016525,-0.002609,-0.024800,493.820437,486.394714
64,43,0.016525,-0.002609,-0.022202,435.735216,183.175186
65,43,0.017395,-0.002609,-0.034424,694.300803,367.251526
65,43,0.017395,-0.002609,-0.028383,628.053351,554.847351
65,43,0.017395,-0.002609,-0.027123,563.960520,753.359009
65,43,0.017395,-0.002609,-0.022000,502.846868,425.260986
65,43,0.017395,-0.002609,-0.015594,445.938927,301.593658
66,43,0.018265,-0.002609,-0.032961,701.078673,268.770935
66,43,0.018265,-0.002609,-0.029665,635.538127,496.750946
66,43,0.018265,-0.002609,-0.030805,572.284166,784.545715
66,43,0.018265,-0.002609,-0.020822,512.164692,627.696289
66,43,0.018265,-0.002609,-0.015127,456.420011,204.229538
67,43,0.019135,-0.002609,-0.037786,708.117473,241.658340
67,43,0.019135,-0.002609,-0.030148,643.294460,489.831940
67,43,0.019135,-0.002609,-0.027781,580.885718,636.226196
67,43,0.019135,-0.002609,-0.020548,521.758299,628.437500
67,43,0.019135,-0.002609,-0.018214,467.159798,307.189392
68,43,0.020004,-0.002609,-0.033387,715.409503,179.917862
68,43,0.020004,-0.002609,-0.026909,651.312647,381.967621
68,43,0.020004,-0.002609,-0.025998,589.753016,713.953186
68,43,0.020004,-0.002609,-0.026375,531.612758,667.059814
68,43,0.020004,-0.002609,-0.019347,478.140856,448.482605
68,43,0.020004,-0.002609,-0.017779,431.078046,172.908951
69,43,0.020874,-0.002609,-0.039734,855.258350,189.497223
69,43,0.020874,-0.002609,-0.039983,722.947101,223.948685
69,43,0.020874,-0.002609,-0.034391,659.583139,361.480743
69,43,0.020874,-0.002609,-0.028941,598.874254,743.901611
69,43,0.020874,-0.002609,-0.024286,541.713833,757.350281
69,43,0.020874,-0.002609,-0.017383,489.346944,404.561829
70,43,0.021744,-0.002609,-0.029530,668.096566,410.669037
70,43,0.021744,-0.002609,-0.028115,608.238010,624.089844
70,43,0.021744,-0.002609,-0.021538,552.047988,736.779236
70,43,0.021744,-0.002609,-0.020844,500.762954,449.037659
71,43,0.022614,-0.002609,-0.034774,676.843761,309.653992
71,43,0.022614,-0.002609,-0.029052,617.833256,798.433777
71,43,0.022614,-0.002609,-0.022621,562.602379,774.901306
71,43,0.022614,-0.002609,-0.017572,512.374854,491.618866
71,43,0.022614,-0.002609,-0.014890,468.761767,156.150162
72,43,0.023483,-0.002609,-0.029283,685.815779,219.992661
72,43,0.023483,-0.002609,-0.024149,627.649376,667.699402
72,43,0.023483,-0.002609,-0.018794,573.364843,766.358459
72,43,0.023483,-0.002609,-0.015936,524.169627,383.749023
72,43,0.023483,-0.002609,-0.012493,481.625789,191.992783
73,43,0.024353,-0.002609,-0.030061,695.003914,224.551788
73,43,0.024353,-0.002609,-0.028057,637.676169,554.053772
73,43,0.024353,-0.002609,-0.021820,584.323884,651.129700
73,43,0.024353,-0.002609,-0.015832,536.135202,534.296143
74,43,0.025223,-0.002609,-0.029959,704.399709,280.592377
74,43,0.025223,-0.002609,-0.026064,647.903855,454.439423
74,43,0.025223,-0.002609,-0.019419,595.468648,559.256775
74,43,0.025223,-0.002609,-0.019904,548.260398,433.269714
74,43,0.025223,-0.002609,-0.011657,507.739173,175.994019
75,43,0.026093,-0.002609,-0.034037,713.994965,183.515564
75,43,0.026093,-0.002609,-0.024743,658.323071,509.400543
75,43,0.026093,-0.002609,-0.019265,606.788901,433.446289
75,43,0.026093,-0.002609,-0.019028,560.534856,366.100250
76,43,0.026962,-0.002609,-0.027806,668.924866,386.848114
76,43,0.026962,-0.002609,-0.025101,618.275005,429.329346
76,43,0.026962,-0.002609,-0.022988,572.948982,267.530334
77,43,0.027832,-0.002609,-0.025954,679.700698,228.231384
77,43,0.027832,-0.002609,-0.021397,629.917887,308.134308
78,43,0.028702,-0.002609,-0.024522,690.642421,162.403183
78,43,0.028702,-0.002609,-0.024608,641.709013,356.475128
78,43,0.028702,-0.002609,-0.018956,598.161359,224.782776
79,43,0.029572,-0.002609,-0.024778,701.742273,163.380630
79,43,0.029572,-0.002609,-0.022666,653.640362,205.110809
80,43,0.030441,-0.002609,-0.022813,712.992871,163.109344
80,43,0.030441,-0.002609,-0.027126,665.704393,158.526840
81,43,0.031311,-0.002609,-0.018678,636.825612,166.839874
83,43,0.033051,-0.002609,-0.027971,747.580624,167.973129
16,44,-0.025223,-0.001740,0.021700,563.588759,156.767059
18,44,-0.023483,-0.001740,0.023477,591.467386,166.402725
20,44,-0.021744,-0.001740,0.029198,628.556682,194.258820
21,44,-0.020874,-0.001740,0.020508,560.838928,192.830124
21,44,-0.020874,-0.001740,0.026940,619.500120,228.488113
22,44,-0.020004,-0.001740,0.019195,495.642515,184.095871
22,44,-0.020004,-0.001740,0.021262,551.088513,191.481339
22,44,-0.020004,-0.001740,0.029280,610.687027,236.315918
22,44,-0.020004,-0.001740,0.034119,673.336313,165.464951
23,44,-0.019135,-0.001740,0.018165,485.057833,199.945068
23,44,-0.019135,-0.001740,0.022799,541.588541,215.749435
23,44,-0.019135,-0.001740,0.025911,602.128096,261.666290
24,44,-0.018265,-0.001740,0.019299,474.723131,172.457153
24,44,-0.018265,-0.001740,0.019862,532.352418,278.438354
24,44,-0.018265,-0.001740,0.028724,593.834314,231.672256
24,44,-0.018265,-0.001740,0.030468,658.089916,182.539246
25,44,-0.017395,-0.001740,0.024917,523.394113,213.837341
25,44,-0.017395,-0.001740,0.030525,585.816945,248.669205
26,44,-0.016525,-0.001740,0.024280,454.871414,262.380524
26,44,-0.016525,-0.001740,0.023027,514.728132,298.430542
26,44,-0.016525,-0.001740,0.032562,578.087489,317.030457
27,44,-0.015656,-0.001740,0.024410,445.390846,216.709427
27,44,-0.015656,-0.001740,0.028376,506.369482,362.073364
27,44,-0.015656,-0.001740,0.032254,570.657645,268.103424
27,44,-0.015656,-0.001740,0.033528,637.254496,153.073807
28,44,-0.014786,-0.001740,0.015630,436.233149,182.008087
28,44,-0.014786,-0.001740,0.026971,563.539264,243.434601
29,44,-0.013916,-0.001740,0.020985,490.636436,335.033234
29,44,-0.013916,-0.001740,0.031940,556.744293,304.590271
29,44,-0.013916,-0.001740,0.034773,624.825858,268.374207
30,44,-0.013046,-0.001740,0.025192,483.294081,285.314941
30,44,-0.013046,-0.001740,0.032845,550.284712,286.875031
30,44,-0.013046,-0.001740,0.035358,619.077062,202.205490
30,44,-0.013046,-0.001740,0.033904,689.131775,163.057419
31,44,-0.012177,-0.001740,0.028249,476.322975,424.656891
31,44,-0.012177,-0.001740,0.024667,544.172465,319.316223
32,44,-0.011307,-0.001740,-0.007564,264.658916,172.960510
32,44,-0.011307,-0.001740,0.025453,469.739646,204.263046
32,44,-0.011307,-0.001740,0.032185,538.419382,230.801697
32,44,-0.011307,-0.001740,0.028550,608.554497,221.940430
33,44,-0.010437,-0.001740,0.010056,272.738801,196.398590
33,44,-0.010437,-0.001740,0.014794,331.688712,165.568420
33,44,-0.010437,-0.001740,0.020380,463.560617,172.815826
33,44,-0.010437,-0.001740,0.032602,533.037092,306.474457
33,44,-0.010437,-0.001740,0.036637,603.797719,244.145325
57,44,0.010437,-0.001740,-0.036132,649.497710,770.687988
57,44,0.010437,-0.001740,-0.027615,578.138981,900.627441
57,44,0.010437,-0.001740,-0.022708,507.784538,580.091736
57,44,0.010437,-0.001740,-0.008539,253.529983,287.973328
58,44,0.011307,-0.001740,-0.034922,653.922140,541.490906
58,44,0.011307,-0.001740,-0.029978,583.105112,781.651672
58,44,0.011307,-0.001740,-0.022802,513.431619,753.009705
58,44,0.011307,-0.001740,-0.025241,445.438584,226.335373
58,44,0.011307,-0.001740,-0.008369,222.845336,259.341156
59,44,0.012177,-0.001740,-0.042062,729.827410,186.958267
59,44,0.012177,-0.001740,-0.033100,658.667144,613.449951
59,44,0.012177,-0.001740,-0.030809,588.421458,713.095520
59,44,0.012177,-0.001740,-0.024465,519.461518,445.455170
59,44,0.012177,-0.001740,-0.015830,388.136995,189.291748
60,44,0.013046,-0.001740,-0.039698,663.725846,528.536804
60,44,0.013046,-0.001740,-0.027977,594.078618,802.741333
60,44,0.013046,-0.001740,-0.025060,525.861066,564.108093
60,44,0.013046,-0.001740,-0.020840,459.710088,302.025177
61,44,0.013916,-0.001740,-0.040206,739.248662,274.927002
61,44,0.013916,-0.001740,-0.038910,669.091131,661.648315
61,44,0.013916,-0.001740,-0.029876,600.066953,717.638367
61,44,0.013916,-0.001740,-0.031322,532.616939,590.718506
61,44,0.013916,-0.001740,-0.021225,467.423051,151.372223
62,44,0.014786,-0.001740,-0.038175,674.755687,509.079559
62,44,0.014786,-0.001740,-0.027848,606.376651,720.183594
62,44,0.014786,-0.001740,-0.027109,539.715757,547.760864
62,44,0.014786,-0.001740,-0.026833,475.496166,257.883057
62,44,0.014786,-0.001740,-0.014886,414.853176,155.971573
63,44,0.015656,-0.001740,-0.036846,749.782985,170.412018
63,44,0.015656,-0.001740,-0.032005,680.712041,477.128540
63,44,0.015656,-0.001740,-0.033408,612.997789,620.533264
63,44,0.015656,-0.001740,-0.028976,547.144172,606.168152
63,44,0.015656,-0.001740,-0.021243,483.911406,382.738434
64,44,0.016525,-0.001740,-0.038930,686.952604,477.959381
64,44,0.016525,-0.001740,-0.033310,619.920387,656.152832
64,44,0.016525,-0.001740,-0.026449,554.888945,530.814941
64,44,0.016525,-0.001740,-0.026105,492.651242,415.053589
65,44,0.017395,-0.001740,-0.039441,693.469702,326.503448
65,44,0.017395,-0.001740,-0.030781,627.134463,601.709961
65,44,0.017395,-0.001740,-0.026922,562.937021,613.720276
65,44,0.017395,-0.001740,-0.020081,501.698709,346.742371
65,44,0.017395,-0.001740,-0.021614,444.643845,179.716293
66,44,0.018265,-0.001740,-0.035392,700.255616,328.079926
66,44,0.018265,-0.001740,-0.030957,634.630076,500.377045
66,44,0.018265,-0.001740,-0.024908,571.275581,711.172485
66,44,0.018265,-0.001740,-0.020241,511.037468,391.351898
67,44,0.019135,-0.001740,-0.038878,707.302607,213.475204
67,44,0.019135,-0.001740,-0.030049,642.397372,503.553680
67,44,0.019135,-0.001740,-0.028646,579.892093,747.206421
67,44,0.019135,-0.001740,-0.023158,520.651846,469.694763
67,44,0.019135,-0.001740,-0.019668,465.923705,275.020599
67,44,0.019135,-0.001740,-0.015725,417.485930,179.891052
68,44,0.020004,-0.001740,-0.033271,714.602952,203.139023
68,44,0.020004,-0.001740,-0.027871,650.426618,466.862854
68,44,0.020004,-0.001740,-0.030873,588.774355,693.244812
68,44,0.020004,-0.001740,-0.019009,530.526857,616.586914
68,44,0.020004,-0.001740,-0.019466,476.933224,400.757629
68,44,0.020004,-0.001740,-0.011679,429.738181,210.557358
69,44,0.020874,-0.001740,-0.032035,722.148968,210.987305
69,44,0.020874,-0.001740,-0.031488,658.708235,367.934845
69,44,0.020874,-0.001740,-0.030676,597.910524,651.176270
69,44,0.020874,-0.001740,-0.026778,540.648221,651.415833
69,44,0.020874,-0.001740,-0.020311,488.167034,426.222565
70,44,0.021744,-0.001740,-0.035520,667.232825,353.073273
70,44,0.021744,-0.001740,-0.030391,607.289139,584.475525
70,44,0.021744,-0.001740,-0.026303,551.002363,728.675659
70,44,0.021744,-0.001740,-0.016749,499.610006,421.591675
71,44,0.022614,-0.001740,-0.033700,675.991197,300.526306
71,44,0.022614,-0.001740,-0.030757,616.899144,487.004608
71,44,0.022614,-0.001740,-0.024058,561.576405,655.437866
71,44,0.022614,-0.001740,-0.014463,511.248093,474.830566
71,44,0.022614,-0.001740,-0.016859,467.529910,258.694611
72,44,0.023483,-0.001740,-0.028473,684.974383,206.502350
72,44,0.023483,-0.001740,-0.022668,626.729894,561.128357
72,44,0.023483,-0.001740,-0.023126,572.358162,818.980164
72,44,0.023483,-0.001740,-0.019704,523.068274,493.308289
72,44,0.023483,-0.001740,-0.015770,480.426917,280.019989
73,44,0.024353,-0.001740,-0.034540,694.173655,231.264648
73,44,0.024353,-0.001740,-0.029025,636.771166,525.762146
73,44,0.024353,-0.001740,-0.021835,583.336115,838.299988
73,44,0.024353,-0.001740,-0.019143,535.058480,392.293823
73,44,0.024353,-0.001740,-0.010133,493.454335,249.743286
74,44,0.025223,-0.001740,-0.031054,703.580537,183.434784
74,44,0.025223,-0.001740,-0.031267,647.013159,413.828857
74,44,0.025223,-0.001740,-0.019287,594.499396,470.859283
74,44,0.025223,-0.001740,-0.016191,547.207535,451.034973
75,44,0.026093,-0.001740,-0.024628,657.446490,349.825867
75,44,0.026093,-0.001740,-0.024272,605.837761,420.585938
75,44,0.026093,-0.001740,-0.019149,559.505091,448.353943
76,44,0.026962,-0.001740,-0.027878,668.062197,302.014893
76,44,0.026962,-0.001740,-0.023071,617.341562,377.893555
76,44,0.026962,-0.001740,-0.015345,571.941568,329.932678
77,44,0.027832,-0.001740,-0.025872,678.851723,311.001770
77,44,0.027832,-0.001740,-0.018572,629.001722,345.655182
77,44,0.027832,-0.001740,-0.014381,584.508101,183.410156
77,44,0.027832,-0.001740,-0.017710,546.680275,165.112564
78,44,0.028702,-0.001740,-0.023202,689.806911,188.904205
78,44,0.028702,-0.001740,-0.020189,640.809706,264.181427
78,44,0.028702,-0.001740,-0.016322,597.196479,272.026611
79,44,0.029572,-0.001740,-0.018542,652.757493,205.710693
80,44,0.030441,-0.001740,-0.026349,712.183583,162.918274
81,44,0.031311,-0.001740,-0.023874,677.042782,157.534470
82,44,0.032181,-0.001740,-0.026613,689.366555,150.979782
16,45,-0.025223,-0.000870,0.024396,562.974477,170.308136
18,45,-0.023483,-0.000870,0.027016,590.882088,176.754227
19,45,-0.022614,-0.000870,0.027627,580.444515,259.334564
20,45,-0.021744,-0.000870,0.021091,570.220466,267.903076
20,45,-0.021744,-0.000870,0.029678,628.005952,163.574036
21,45,-0.020874,-0.000870,0.016684,505.777846,162.494522
21,45,-0.020874,-0.000870,0.023169,560.221631,230.781784
21,45,-0.020874,-0.000870,0.031542,618.941331,209.658890
22,45,-0.020004,-0.000870,0.025573,550.460283,194.838608
22,45,-0.020004,-0.000870,0.031391,610.120167,166.502472
23,45,-0.019135,-0.000870,0.017572,484.343963,265.094788
23,45,-0.019135,-0.000870,0.020757,540.949278,178.982468
23,45,-0.019135,-0.000870,0.026822,601.553170,223.196106
24,45,-0.018265,-0.000870,0.017058,473.993696,241.332199
24,45,-0.018265,-0.000870,0.027605,531.702050,257.978149
24,45,-0.018265,-0.000870,0.031567,593.251352,288.795288
25,45,-0.017395,-0.000870,0.017364,463.909824,190.725830
25,45,-0.017395,-0.000870,0.021575,522.732600,241.230011
25,45,-0.017395,-0.000870,0.030131,585.225996,324.702850
25,45,-0.017395,-0.000870,0.034295,650.332693,218.090530
26,45,-0.016525,-0.000870,0.023153,454.110093,176.835266
26,45,-0.016525,-0.000870,0.026481,514.055467,236.126755
26,45,-0.016525,-0.000870,0.030455,577.488631,415.243256
27,45,-0.015656,-0.000870,0.022084,444.613292,168.516144
27,45,-0.015656,-0.000870,0.025149,505.685699,299.682526
27,45,-0.015656,-0.000870,0.032019,570.050981,286.942902
28,45,-0.014786,-0.000870,0.023203,435.439242,176.021591
28,45,-0.014786,-0.000870,0.022894,497.638805,311.728088
28,45,-0.014786,-0.000870,0.027197,562.924929,375.508453
28,45,-0.014786,-0.000870,0.033657,630.339290,210.676178
29,45,-0.013916,-0.000870,0.025358,489.930694,385.189697
29,45,-0.013916,-0.000870,0.030128,556.122451,346.983002
29,45,-0.013916,-0.000870,0.036526,624.271837,150.525970
30,45,-0.013046,-0.000870,0.021616,482.577602,226.180359
30,45,-0.013046,-0.000870,0.025922,549.655563,255.790695
30,45,-0.013046,-0.000870,0.030469,618.517892,222.806641
31,45,-0.012177,-0.000870,0.028376,475.595994,259.535614
31,45,-0.012177,-0.000870,0.030972,543.536241,369.386536
31,45,-0.012177,-0.000870,0.035436,613.086283,231.728088
31,45,-0.012177,-0.000870,0.040818,683.755062,160.852722
32,45,-0.011307,-0.000870,-0.010193,263.348277,159.915482
32,45,-0.011307,-0.000870,0.024030,402.400624,186.129501
32,45,-0.011307,-0.000870,0.023081,469.002461,221.023972
32,45,-0.011307,-0.000870,0.028283,537.776351,298.279327
32,45,-0.011307,-0.000870,0.033295,607.985649,294.550507
