x_pixel,y_pixel,R_x(pc),R_y(pc),R_z(pc),v_exp(km/s,)Flux()
49,69,0.003479,0.020004,-0.003170,359.706344,151.447433
49,69,0.003479,0.020004,0.013905,432.554070,209.807343
49,69,0.003479,0.020004,0.025787,535.973106,214.954880
50,69,0.004349,0.020004,-0.011178,383.076201,213.819916
50,69,0.004349,0.020004,-0.006121,362.580659,194.649857
50,69,0.004349,0.020004,-0.002679,357.863921,167.535477
50,69,0.004349,0.020004,0.025540,537.906359,221.600464
51,69,0.005219,0.020004,-0.009279,386.373922,196.804550
51,69,0.005219,0.020004,0.015312,485.650453,170.839279
51,69,0.005219,0.020004,0.021206,540.259829,151.612549
52,69,0.006088,0.020004,-0.018118,467.442355,151.889969
52,69,0.006088,0.020004,-0.011495,423.616248,171.037323
52,69,0.006088,0.020004,-0.003664,390.235301,182.662506
52,69,0.006088,0.020004,-0.002076,370.136392,182.521210
52,69,0.006088,0.020004,0.018964,543.028052,166.960266
53,69,0.006958,0.020004,-0.000392,374.781379,209.867554
53,69,0.006958,0.020004,0.011724,445.169015,186.367188
54,69,0.007828,0.020004,-0.010545,399.581292,200.935471
54,69,0.007828,0.020004,-0.002038,379.977062,198.577179
54,69,0.007828,0.020004,0.014436,496.222494,201.730133
54,69,0.007828,0.020004,0.027320,549.782761,183.597595
55,69,0.008698,0.020004,-0.012743,437.281581,179.447098
55,69,0.008698,0.020004,-0.009974,405.028450,175.891830
55,69,0.008698,0.020004,0.016668,500.619217,169.197723
55,69,0.008698,0.020004,0.021215,553.754386,190.164536
56,69,0.009567,0.020004,0.006805,423.165013,153.319534
56,69,0.009567,0.020004,0.015666,505.434257,154.207565
57,69,0.010437,0.020004,-0.005414,398.641606,178.808380
57,69,0.010437,0.020004,0.019337,562.844247,156.535767
58,69,0.011307,0.020004,-0.008346,424.222420,189.209457
58,69,0.011307,0.020004,0.000428,405.810325,155.119598
59,69,0.012177,0.020004,-0.000810,413.412942,198.272308
61,69,0.013916,0.020004,-0.004852,429.826473,209.933136
62,69,0.014786,0.020004,-0.001462,438.592170,175.437073
65,69,0.017395,0.020004,0.021024,565.528318,161.349701
66,69,0.018265,0.020004,0.012990,502.876544,152.469391
70,69,0.021744,0.020004,0.040757,941.348828,186.888428
8,70,-0.032181,0.020874,0.021404,744.438502,165.467392
10,70,-0.030441,0.020874,0.015470,721.783484,150.568726
17,70,-0.024353,0.020874,0.023062,647.490124,173.502441
19,70,-0.022614,0.020874,0.020784,627.957400,257.824219
19,70,-0.022614,0.020874,0.022042,671.084806,152.707520
20,70,-0.021744,0.020874,0.017759,581.744114,151.418045
20,70,-0.021744,0.020874,0.018217,618.519232,194.122391
21,70,-0.020874,0.020874,0.017579,609.313496,170.361786
21,70,-0.020874,0.020874,0.025553,703.701692,163.798203
22,70,-0.020004,0.020874,0.015481,562.388973,177.395081
23,70,-0.019135,0.020874,-0.001237,498.183285,197.360825
23,70,-0.019135,0.020874,0.012860,523.111482,218.566345
23,70,-0.019135,0.020874,0.015053,553.083136,257.331818
24,70,-0.018265,0.020874,0.014526,544.042190,261.123322
24,70,-0.018265,0.020874,0.014552,583.199564,212.376099
25,70,-0.017395,0.020874,-0.006905,478.340711,151.599884
25,70,-0.017395,0.020874,0.002707,474.775407,170.254120
25,70,-0.017395,0.020874,0.008511,504.250803,151.904938
25,70,-0.017395,0.020874,0.015843,535.279558,158.715576
25,70,-0.017395,0.020874,0.019433,575.033940,211.568893
25,70,-0.017395,0.020874,0.018868,621.842707,154.221176
26,70,-0.016525,0.020874,0.015803,526.809128,191.574783
26,70,-0.016525,0.020874,0.016671,567.157547,245.651260
26,70,-0.016525,0.020874,0.026033,614.566517,191.401169
27,70,-0.015656,0.020874,0.013862,486.556807,164.018951
27,70,-0.015656,0.020874,0.016442,518.645216,160.204391
27,70,-0.015656,0.020874,0.021883,559.582600,202.631729
27,70,-0.015656,0.020874,0.022483,607.582922,198.343338
28,70,-0.014786,0.020874,0.015047,510.802520,186.691589
28,70,-0.014786,0.020874,0.014337,552.321501,203.579727
28,70,-0.014786,0.020874,0.020382,600.902123,214.152054
29,70,-0.013916,0.020874,0.009494,470.161234,173.992767
29,70,-0.013916,0.020874,0.009808,503.296055,198.436630
29,70,-0.013916,0.020874,0.014624,545.386786,265.455536
30,70,-0.013046,0.020874,-0.007738,451.358226,184.997864
30,70,-0.013046,0.020874,0.004786,430.166779,219.520401
30,70,-0.013046,0.020874,0.018571,496.141085,203.410339
30,70,-0.013046,0.020874,0.022343,538.791057,237.084503
30,70,-0.013046,0.020874,0.021116,588.489697,161.030167
31,70,-0.012177,0.020874,-0.016584,473.499516,186.045502
31,70,-0.012177,0.020874,0.018232,489.353026,190.641113
31,70,-0.012177,0.020874,0.016817,532.546909,341.213989
31,70,-0.012177,0.020874,0.024336,582.778286,184.303391
32,70,-0.011307,0.020874,0.007333,448.311063,150.742523
32,70,-0.011307,0.020874,0.010346,482.947350,191.912735
32,70,-0.011307,0.020874,0.016045,526.666848,165.166351
32,70,-0.011307,0.020874,0.026756,577.409984,230.050751
33,70,-0.010437,0.020874,0.000025,407.870978,155.272690
34,70,-0.009567,0.020874,0.009956,435.787082,173.183563
34,70,-0.009567,0.020874,0.020886,516.048002,153.206863
35,70,-0.008698,0.020874,0.011865,430.193205,169.629822
35,70,-0.008698,0.020874,0.015606,466.177570,155.431274
35,70,-0.008698,0.020874,0.018125,511.332918,238.737366
35,70,-0.008698,0.020874,0.024007,563.458671,213.421021
36,70,-0.007828,0.020874,0.018351,507.029108,215.810593
36,70,-0.007828,0.020874,0.027185,559.555929,291.867950
37,70,-0.006958,0.020874,0.008964,420.430579,159.895599
37,70,-0.006958,0.020874,0.014402,503.147127,232.104141
37,70,-0.006958,0.020874,0.021428,556.040783,158.899597
38,70,-0.006088,0.020874,0.000448,384.503188,228.498276
38,70,-0.006088,0.020874,0.008364,391.063804,163.472015
38,70,-0.006088,0.020874,0.016394,499.696806,263.627045
38,70,-0.006088,0.020874,0.022238,552.920626,212.082367
38,70,-0.006088,0.020874,0.027919,611.252838,157.368454
39,70,-0.005219,0.020874,0.013094,450.064760,178.363022
39,70,-0.005219,0.020874,0.021733,496.687140,242.685791
40,70,-0.004349,0.020874,-0.003451,396.974973,165.652878
40,70,-0.004349,0.020874,0.006535,409.591899,211.665222
40,70,-0.004349,0.020874,0.025790,547.891416,278.594391
40,70,-0.004349,0.020874,0.027129,606.707358,233.585922
41,70,-0.003479,0.020874,0.009633,407.049682,150.078476
41,70,-0.003479,0.020874,0.022235,545.993520,237.909378
42,70,-0.002609,0.020874,-0.005677,372.311264,230.142548
42,70,-0.002609,0.020874,0.008168,379.082939,183.950226
42,70,-0.002609,0.020874,0.020429,490.377277,239.689423
42,70,-0.002609,0.020874,0.019042,544.512805,274.284851
42,70,-0.002609,0.020874,0.027368,603.658023,263.895813
42,70,-0.002609,0.020874,0.031017,666.480545,206.360519
43,70,-0.001740,0.020874,-0.010877,424.160438,169.374573
43,70,-0.001740,0.020874,-0.007007,390.825973,161.995346
43,70,-0.001740,0.020874,0.024747,543.452681,231.632233
43,70,-0.001740,0.020874,0.025132,602.701942,239.859726
43,70,-0.001740,0.020874,0.029781,665.614707,181.683624
44,70,-0.000870,0.020874,-0.015269,423.343891,209.359924
44,70,-0.000870,0.020874,0.010397,441.004130,215.392761
44,70,-0.000870,0.020874,0.020909,488.492036,243.547775
44,70,-0.000870,0.020874,0.020647,542.815613,248.721985
44,70,-0.000870,0.020874,0.031468,602.127564,205.970856
44,70,-0.000870,0.020874,0.030435,665.094664,199.348755
45,70,0.000000,0.020874,-0.007589,369.512648,167.650620
45,70,0.000000,0.020874,0.015732,488.255869,178.465164
45,70,0.000000,0.020874,0.019011,542.603091,306.654266
45,70,0.000000,0.020874,0.030982,664.921225,162.277679
46,70,0.000870,0.020874,-0.011516,389.939629,178.441086
46,70,0.000870,0.020874,0.002922,365.201485,176.184372
46,70,0.000870,0.020874,0.027219,542.815613,226.751526
46,70,0.000870,0.020874,0.029035,602.127564,165.191513
47,70,0.001740,0.020874,-0.010731,390.825973,162.675613
47,70,0.001740,0.020874,0.017994,489.199853,196.301163
47,70,0.001740,0.020874,0.020501,543.452681,206.221100
47,70,0.001740,0.020874,0.028085,602.701942,193.812775
48,70,0.002609,0.020874,-0.011861,425.517867,176.968292
48,70,0.002609,0.020874,0.018686,544.512805,150.875870
48,70,0.002609,0.020874,0.025326,603.658023,156.663574
49,70,0.003479,0.020874,-0.012843,427.411025,223.988708
49,70,0.003479,0.020874,-0.007005,374.473506,190.545380
49,70,0.003479,0.020874,0.014968,444.909852,163.246964
50,70,0.004349,0.020874,-0.012717,429.832833,153.080948
50,70,0.004349,0.020874,-0.005995,396.974973,211.173065
50,70,0.004349,0.020874,0.010729,409.591899,173.035721
51,70,0.005219,0.020874,-0.009663,400.158169,201.899185
52,70,0.006088,0.020874,-0.006301,384.503188,184.219482
53,70,0.006958,0.020874,-0.006475,408.148842,151.653076
53,70,0.006958,0.020874,-0.003127,388.976651,226.709137
54,70,0.007828,0.020874,-0.001651,393.985178,159.848785
54,70,0.007828,0.020874,0.016052,507.029108,150.113052
54,70,0.007828,0.020874,0.025211,559.555929,155.411636
55,70,0.008698,0.020874,-0.000761,399.508644,167.202179
56,70,0.009567,0.020874,0.002653,411.751796,184.185425
57,70,0.010437,0.020874,-0.002465,407.870978,150.882812
61,70,0.013916,0.020874,0.021573,545.386786,163.510239
62,70,0.014786,0.020874,-0.005043,450.782480,181.696457
64,70,0.016525,0.020874,-0.010716,484.867125,162.860657
64,70,0.016525,0.020874,0.006745,474.238004,167.993515
18,71,-0.023483,0.021744,-0.001796,559.112746,171.683563
19,71,-0.022614,0.021744,0.015957,636.893712,205.011810
20,71,-0.021744,0.021744,0.022966,670.740982,155.164627
22,71,-0.020004,0.021744,0.009000,524.364652,162.813873
22,71,-0.020004,0.021744,0.006239,543.441927,153.149384
22,71,-0.020004,0.021744,0.015604,572.349946,197.971893
22,71,-0.020004,0.021744,0.016431,609.691961,191.535110
23,71,-0.019135,0.021744,0.004929,506.054880,175.449295
23,71,-0.019135,0.021744,0.010641,563.208717,173.408524
23,71,-0.019135,0.021744,0.018164,601.118862,157.325211
24,71,-0.018265,0.021744,-0.009317,514.638981,196.035828
24,71,-0.018265,0.021744,0.009643,524.432718,175.558456
24,71,-0.018265,0.021744,0.016144,554.332940,252.142319
24,71,-0.018265,0.021744,0.014847,592.810961,196.001556
25,71,-0.017395,0.021744,-0.004147,505.366779,157.862930
25,71,-0.017395,0.021744,-0.002195,486.533443,184.462875
25,71,-0.017395,0.021744,0.012984,515.336760,179.262314
25,71,-0.017395,0.021744,0.012183,545.735567,181.324875
25,71,-0.017395,0.021744,0.021599,584.779562,218.456390
26,71,-0.016525,0.021744,-0.007840,480.745870,152.835556
26,71,-0.016525,0.021744,0.008166,506.532949,175.475800
26,71,-0.016525,0.021744,0.010025,537.429959,218.465469
26,71,-0.016525,0.021744,0.022826,577.036210,185.083725
27,71,-0.015656,0.021744,-0.003947,471.785538,165.306900
27,71,-0.015656,0.021744,0.000874,468.170317,206.028366
27,71,-0.015656,0.021744,0.005911,498.036777,232.842255
27,71,-0.015656,0.021744,0.012927,529.429848,222.985336
27,71,-0.015656,0.021744,0.020060,569.592653,199.107269
28,71,-0.014786,0.021744,0.017930,521.749287,188.369095
28,71,-0.014786,0.021744,0.021396,562.460794,303.568237
29,71,-0.013916,0.021744,0.010582,514.402589,184.937744
29,71,-0.013916,0.021744,0.017316,555.652634,266.226288
30,71,-0.013046,0.021744,0.011335,474.556369,153.075790
30,71,-0.013046,0.021744,0.017039,507.404257,196.740814
30,71,-0.013046,0.021744,0.016409,549.180213,338.507660
30,71,-0.013046,0.021744,0.023419,598.016076,214.295700
31,71,-0.012177,0.021744,0.011926,467.454976,189.188446
31,71,-0.012177,0.021744,0.013695,500.768897,263.284271
31,71,-0.012177,0.021744,0.022334,543.055535,273.202057
31,71,-0.012177,0.021744,0.020822,592.396518,179.914047
32,71,-0.011307,0.021744,0.016678,494.511119,187.071838
32,71,-0.011307,0.021744,0.015232,537.290493,341.503998
32,71,-0.011307,0.021744,0.023040,587.116167,164.274719
33,71,-0.010437,0.021744,0.000141,425.511442,159.028793
33,71,-0.010437,0.021744,0.002566,421.499512,161.824081
33,71,-0.010437,0.021744,0.008003,431.448936,165.986633
33,71,-0.010437,0.021744,0.011115,454.443642,208.248856
33,71,-0.010437,0.021744,0.017146,488.645431,214.692459
33,71,-0.010437,0.021744,0.021584,531.896779,254.745712
34,71,-0.009567,0.021744,0.016217,483.186111,206.272430
34,71,-0.009567,0.021744,0.021806,526.885799,231.857178
34,71,-0.009567,0.021744,0.020107,577.609700,198.743256
35,71,-0.008698,0.021744,0.010356,443.135755,158.818787
35,71,-0.008698,0.021744,0.013713,478.147081,242.407379
35,71,-0.008698,0.021744,0.021604,522.268568,163.166504
35,71,-0.008698,0.021744,0.025560,573.401062,197.555084
36,71,-0.007828,0.021744,-0.011465,426.391916,162.849503
36,71,-0.007828,0.021744,0.011683,473.541756,151.203659
36,71,-0.007828,0.021744,0.014146,518.055616,194.550461
36,71,-0.007828,0.021744,0.024814,569.566450,232.882309
37,71,-0.006958,0.021744,-0.005461,403.244268,181.654221
37,71,-0.006958,0.021744,0.012701,469.382903,164.788361
37,71,-0.006958,0.021744,0.026857,566.113466,162.547546
38,71,-0.006088,0.021744,0.006409,429.656656,187.518158
38,71,-0.006088,0.021744,0.012983,465.682483,163.629730
38,71,-0.006088,0.021744,0.015484,510.881593,183.305649
38,71,-0.006088,0.021744,0.024341,563.049130,279.269318
39,71,-0.005219,0.021744,0.010044,426.152625,153.719193
39,71,-0.005219,0.021744,0.012310,462.451503,172.285995
39,71,-0.005219,0.021744,0.017758,507.938204,185.361877
39,71,-0.005219,0.021744,0.018568,560.379817,242.261673
39,71,-0.005219,0.021744,0.023665,618.008377,193.974167
40,71,-0.004349,0.021744,0.022806,505.434257,174.211578
41,71,-0.003479,0.021744,0.029184,614.264472,182.607132
42,71,-0.002609,0.021744,0.006839,418.781349,152.326355
42,71,-0.002609,0.021744,0.015674,455.667808,170.869049
42,71,-0.002609,0.021744,0.026357,554.794826,289.599915
42,71,-0.002609,0.021744,0.023534,612.948703,221.852386
43,71,-0.001740,0.021744,-0.009342,405.028450,157.110947
43,71,-0.001740,0.021744,0.002283,381.270581,180.685059
43,71,-0.001740,0.021744,0.015139,454.400455,154.063660
43,71,-0.001740,0.021744,0.020278,500.619217,199.453445
43,71,-0.001740,0.021744,0.027129,553.754386,274.257477
43,71,-0.001740,0.021744,0.027228,612.007136,163.893875
44,71,-0.000870,0.021744,-0.004589,404.173253,167.264282
44,71,-0.000870,0.021744,-0.000577,384.803037,188.227066
44,71,-0.000870,0.021744,0.024738,553.129184,281.615936
44,71,-0.000870,0.021744,0.024426,611.441500,237.939133
45,71,0.000000,0.021744,0.008631,416.295253,183.926971
45,71,0.000000,0.021744,0.020863,499.696806,246.609879
45,71,0.000000,0.021744,0.027500,552.920626,288.523468
46,71,0.000870,0.021744,0.009474,391.358626,177.945190
46,71,0.000870,0.021744,0.022030,499.927568,219.910934
46,71,0.000870,0.021744,0.024235,553.129184,238.968689
46,71,0.000870,0.021744,0.025951,611.441500,203.770233
47,71,0.001740,0.021744,-0.006791,385.701185,211.025604
47,71,0.001740,0.021744,0.022077,553.754386,207.260666
47,71,0.001740,0.021744,0.028830,612.007136,157.769363
48,71,0.002609,0.021744,-0.009465,406.449780,153.057312
48,71,0.002609,0.021744,-0.003485,387.193468,209.402618
48,71,0.002609,0.021744,0.021013,554.794826,164.993408
49,71,0.003479,0.021744,-0.010558,408.431332,204.847336
49,71,0.003479,0.021744,0.023339,556.248171,194.479172
50,71,0.004349,0.021744,-0.005219,391.930595,155.645889
50,71,0.004349,0.021744,0.004476,387.571210,163.477234
50,71,0.004349,0.021744,0.021051,505.434257,156.525131
50,71,0.004349,0.021744,0.027130,558.111197,159.537186
51,71,0.005219,0.021744,0.004984,390.831005,167.971512
51,71,0.005219,0.021744,0.007108,426.152625,157.521408
51,71,0.005219,0.021744,0.019568,507.938204,165.135391
52,71,0.006088,0.021744,0.006912,429.656656,157.595612
55,71,0.008698,0.021744,0.000911,409.282436,189.117935
57,71,0.010437,0.021744,0.016348,488.645431,155.829269
58,71,0.011307,0.021744,0.008556,438.081128,151.369720
59,71,0.012177,0.021744,-0.002944,435.496234,177.537567
59,71,0.012177,0.021744,0.015400,543.055535,151.177521
60,71,0.013046,0.021744,0.004210,443.110102,157.698517
60,71,0.013046,0.021744,0.012948,474.556369,157.833755
61,71,0.013916,0.021744,0.021088,555.652634,189.882080
62,71,0.014786,0.021744,-0.000853,459.466865,166.511978
63,71,0.015656,0.021744,0.011375,498.036777,200.941956
66,71,0.018265,0.021744,-0.008885,540.389134,154.924332
93,71,0.041748,0.021744,0.008254,839.510756,150.948288
17,72,-0.024353,0.022614,0.014675,665.064674,161.826508
21,72,-0.020874,0.022614,0.018468,627.957400,177.778946
22,72,-0.020004,0.022614,0.015731,582.536622,224.077621
22,72,-0.020004,0.022614,0.020442,619.264679,198.186737
23,72,-0.019135,0.022614,-0.002479,520.820646,156.343872
23,72,-0.019135,0.022614,-0.002304,517.548062,166.502914
23,72,-0.019135,0.022614,0.010747,544.713853,199.763626
23,72,-0.019135,0.022614,0.013381,573.557769,197.792038
23,72,-0.019135,0.022614,0.018671,610.825950,223.980972
24,72,-0.018265,0.022614,0.009298,516.162079,155.041306
24,72,-0.018265,0.022614,0.012436,535.531634,186.018768
24,72,-0.018265,0.022614,0.014992,602.651882,152.364487
25,72,-0.017395,0.022614,-0.005548,516.875262,156.583618
25,72,-0.017395,0.022614,0.002856,506.917737,173.360931
25,72,-0.017395,0.022614,0.016645,556.409709,155.775314
25,72,-0.017395,0.022614,0.018827,594.753387,173.718674
26,72,-0.016525,0.022614,0.012978,548.265826,266.919800
27,72,-0.015656,0.022614,-0.001298,480.570392,155.018509
27,72,-0.015656,0.022614,0.010840,509.710787,201.708313
27,72,-0.015656,0.022614,0.015962,540.426146,245.186447
27,72,-0.015656,0.022614,0.020505,579.827773,158.054535
28,72,-0.014786,0.022614,0.014224,532.904094,207.101929
28,72,-0.014786,0.022614,0.014971,572.823359,208.252487
29,72,-0.013916,0.022614,0.010510,525.713305,182.020828
29,72,-0.013916,0.022614,0.016963,566.139829,171.452347
30,72,-0.013046,0.022614,0.001593,465.400218,169.574066
30,72,-0.013046,0.022614,0.013642,518.867551,160.149750
30,72,-0.013046,0.022614,0.018661,559.788676,195.973450
31,72,-0.012177,0.022614,0.009415,458.156928,150.232117
31,72,-0.012177,0.022614,0.006289,479.873536,150.386612
31,72,-0.012177,0.022614,0.016659,512.380662,192.712250
31,72,-0.012177,0.022614,0.021727,553.781338,307.906830
31,72,-0.012177,0.022614,0.025815,602.244211,215.390610
32,72,-0.011307,0.022614,0.022771,548.129117,239.860809
32,72,-0.011307,0.022614,0.022128,597.050960,206.737732
33,72,-0.010437,0.022614,0.018630,500.538522,256.115265
33,72,-0.010437,0.022614,0.018551,542.843107,242.843140
33,72,-0.010437,0.022614,0.030849,647.002143,157.822479
34,72,-0.009567,0.022614,0.005729,438.870256,162.774384
34,72,-0.009567,0.022614,0.012303,461.495331,167.544083
34,72,-0.009567,0.022614,0.013809,495.210333,209.905762
34,72,-0.009567,0.022614,0.021069,537.934104,351.060608
34,72,-0.009567,0.022614,0.019099,587.705216,194.752380
35,72,-0.008698,0.022614,0.015101,533.412516,259.914154
36,72,-0.007828,0.022614,0.011640,451.387768,187.633072
36,72,-0.007828,0.022614,0.022399,529.288273,160.066483
37,72,-0.006958,0.022614,0.007632,447.022853,160.944382
37,72,-0.006958,0.022614,0.015630,481.751767,281.783173
37,72,-0.006958,0.022614,0.018114,525.570729,166.816498
37,72,-0.006958,0.022614,0.025744,576.410367,176.489685
38,72,-0.006088,0.022614,-0.007379,431.500756,160.667465
38,72,-0.006088,0.022614,0.001606,419.521702,190.416336
38,72,-0.006088,0.022614,0.012410,443.135755,158.360229
38,72,-0.006088,0.022614,0.011698,478.147081,194.909225
38,72,-0.006088,0.022614,0.018782,573.401062,172.487747
